ASV	A1_1a1_ITS2_S179_R1_001.fastq.gz	A1_1a2_ITS2_S180_R1_001.fastq.gz	A1_2a1_ITS2_S181_R1_001.fastq.gz	A1_2a2_ITS2_S182_R1_001.fastq.gz	A1_5a1_ITS2_S183_R1_001.fastq.gz	A1_5a2_ITS2_S184_R1_001.fastq.gz	A1_6a1_ITS2_S185_R1_001.fastq.gz	A1_6a2_ITS2_S186_R1_001.fastq.gz	A2_2a5_ITS2_S191_R1_001.fastq.gz	A2_2a6_ITS2_S192_R1_001.fastq.gz	A2_5a3_ITS2_S187_R1_001.fastq.gz	A2_5a4_ITS2_S188_R1_001.fastq.gz	A2_6a3_ITS2_S189_R1_001.fastq.gz	A2_6a4_ITS2_S190_R1_001.fastq.gz	A2_7a3_ITS2_S193_R1_001.fastq.gz	A2_7a4_ITS2_S194_R1_001.fastq.gz	An1_ITS2_S125_R1_001.fastq.gz	An2_ITS2_S126_R1_001.fastq.gz	C1_1_ITS2_S107_R1_001.fastq.gz	C1_12_corr_ITS2_S112_R1_001.fastq.gz	C1_14_ITS2_S111_R1_001.fastq.gz	C1_2_corr_ITS2_S114_R1_001.fastq.gz	C1_3_ITS2_S108_R1_001.fastq.gz	C1_5_ITS2_S109_R1_001.fastq.gz	C1_6_ITS2_S113_R1_001.fastq.gz	C1_9_ITS2_S110_R1_001.fastq.gz	C2_1_ITS2_S115_R1_001.fastq.gz	C2_14b_ITS2_S121_R1_001.fastq.gz	C2_16_ITS2_S122_R1_001.fastq.gz	C2_18_ITS2_S123_R1_001.fastq.gz	C2_19_ITS2_S124_R1_001.fastq.gz	C2_2_ITS2_S120_R1_001.fastq.gz	C2_3_ITS2_S116_R1_001.fastq.gz	C2_6_ITS2_S117_R1_001.fastq.gz	C2_7_ITS2_S118_R1_001.fastq.gz	C2_9_ITS2_S119_R1_001.fastq.gz	F1_10_ITS2_S141_R1_001.fastq.gz	F1_12_ITS2_S149_R1_001.fastq.gz	F1_13_ITS2_S150_R1_001.fastq.gz	F1_14_ITS2_S151_R1_001.fastq.gz	F1_2_ITS2_S136_R1_001.fastq.gz	F1_3_ITS2_S137_R1_001.fastq.gz	F1_4_ITS2_S138_R1_001.fastq.gz	F1_5_ITS2_S139_R1_001.fastq.gz	F1_7_ITS2_S140_R1_001.fastq.gz	F1_9_ITS2_S148_R1_001.fastq.gz	F2_1_ITS2_S142_R1_001.fastq.gz	F2_2_ITS2_S143_R1_001.fastq.gz	F2_21_ITS2_S152_R1_001.fastq.gz	F2_22_ITS2_S153_R1_001.fastq.gz	F2_29_ITS2_S154_R1_001.fastq.gz	F2_3_ITS2_S144_R1_001.fastq.gz	F2_30_ITS2_S146_R1_001.fastq.gz	F2_31_ITS2_S147_R1_001.fastq.gz	F2_4_ITS2_S145_R1_001.fastq.gz	S1_5a1_ITS2_S155_R1_001.fastq.gz	S1_5a2_ITS2_S156_R1_001.fastq.gz	S1_6a1_ITS2_S157_R1_001.fastq.gz	S1_6a2_ITS2_S158_R1_001.fastq.gz	S1_7a1_ITS2_S159_R1_001.fastq.gz	S1_7a2_ITS2_S160_R1_001.fastq.gz	S1_8a3_ITS2_S161_R1_001.fastq.gz	S1_8a4_ITS2_S162_R1_001.fastq.gz	S2_4a3_ITS2_S163_R1_001.fastq.gz	S2_4a4_ITS2_S164_R1_001.fastq.gz	S2_5a1_ITS2_S165_R1_001.fastq.gz	S2_5a2_ITS2_S166_R1_001.fastq.gz	S2_6a1_ITS2_S167_R1_001.fastq.gz	S2_6a2_ITS2_S168_R1_001.fastq.gz	S2_9a1_ITS2_S169_R1_001.fastq.gz	S2_9a2_ITS2_S170_R1_001.fastq.gz	TN1a_ITS2_S127_R1_001.fastq.gz	TN2a_ITS2_S128_R1_001.fastq.gz	TN3a_ITS2_S129_R1_001.fastq.gz	TN4a_ITS2_S130_R1_001.fastq.gz	TN5a_ITS2_S131_R1_001.fastq.gz	TN6a_ITS2_S132_R1_001.fastq.gz	TN7a_ITS2_S133_R1_001.fastq.gz	TN8a_ITS2_S134_R1_001.fastq.gz	TN9a_ITS2_S135_R1_001.fastq.gz	W1_1_ITS2_S171_R1_001.fastq.gz	W1_2_ITS2_S172_R1_001.fastq.gz	W1_3_ITS2_S173_R1_001.fastq.gz	W1_4_ITS2_S174_R1_001.fastq.gz	W2_5_ITS2_S175_R1_001.fastq.gz	W2_6_ITS2_S176_R1_001.fastq.gz	W2_7_ITS2_S177_R1_001.fastq.gz	W2_8_ITS2_S178_R1_001.fastq.gz	A1-1a1-ITS2_S179_L001_R1_001.fastq.gz	A1-1a2-ITS2_S180_L001_R1_001.fastq.gz	A1-2a1-ITS2_S181_L001_R1_001.fastq.gz	A1-2a2-ITS2_S182_L001_R1_001.fastq.gz	A1-5a1-ITS2_S183_L001_R1_001.fastq.gz	A1-5a2-ITS2_S184_L001_R1_001.fastq.gz	A1-6a1-ITS2_S185_L001_R1_001.fastq.gz	A1-6a2-ITS2_S186_L001_R1_001.fastq.gz	A2-2a5-ITS2_S191_L001_R1_001.fastq.gz	A2-2a6-ITS2_S192_L001_R1_001.fastq.gz	A2-5a3-ITS2_S187_L001_R1_001.fastq.gz	A2-5a4-ITS2_S188_L001_R1_001.fastq.gz	A2-6a3-ITS2_S189_L001_R1_001.fastq.gz	A2-6a4-ITS2_S190_L001_R1_001.fastq.gz	A2-7a3-ITS2_S193_L001_R1_001.fastq.gz	A2-7a4-ITS2_S194_L001_R1_001.fastq.gz	An1-ITS2_S125_L001_R1_001.fastq.gz	An2-ITS2_S126_L001_R1_001.fastq.gz	C1-1-ITS2_S107_L001_R1_001.fastq.gz	C1-12-corr-ITS2_S112_L001_R1_001.fastq.gz	C1-14-ITS2_S111_L001_R1_001.fastq.gz	C1-2-corr-ITS2_S114_L001_R1_001.fastq.gz	C1-3-ITS2_S108_L001_R1_001.fastq.gz	C1-5-ITS2_S109_L001_R1_001.fastq.gz	C1-6-ITS2_S113_L001_R1_001.fastq.gz	C1-9-ITS2_S110_L001_R1_001.fastq.gz	C2-1-ITS2_S115_L001_R1_001.fastq.gz	C2-14b-ITS2_S121_L001_R1_001.fastq.gz	C2-16-ITS2_S122_L001_R1_001.fastq.gz	C2-18-ITS2_S123_L001_R1_001.fastq.gz	C2-19-ITS2_S124_L001_R1_001.fastq.gz	C2-2-ITS2_S120_L001_R1_001.fastq.gz	C2-3-ITS2_S116_L001_R1_001.fastq.gz	C2-6-ITS2_S117_L001_R1_001.fastq.gz	C2-7-ITS2_S118_L001_R1_001.fastq.gz	C2-9-ITS2_S119_L001_R1_001.fastq.gz	F1-10-ITS2_S141_L001_R1_001.fastq.gz	F1-12-ITS2_S149_L001_R1_001.fastq.gz	F1-13-ITS2_S150_L001_R1_001.fastq.gz	F1-14-ITS2_S151_L001_R1_001.fastq.gz	F1-2-ITS2_S136_L001_R1_001.fastq.gz	F1-3-ITS2_S137_L001_R1_001.fastq.gz	F1-4-ITS2_S138_L001_R1_001.fastq.gz	F1-5-ITS2_S139_L001_R1_001.fastq.gz	F1-7-ITS2_S140_L001_R1_001.fastq.gz	F1-9-ITS2_S148_L001_R1_001.fastq.gz	F2-1-ITS2_S142_L001_R1_001.fastq.gz	F2-2-ITS2_S143_L001_R1_001.fastq.gz	F2-21-ITS2_S152_L001_R1_001.fastq.gz	F2-22-ITS2_S153_L001_R1_001.fastq.gz	F2-29-ITS2_S154_L001_R1_001.fastq.gz	F2-3-ITS2_S144_L001_R1_001.fastq.gz	F2-30-ITS2_S146_L001_R1_001.fastq.gz	F2-31-ITS2_S147_L001_R1_001.fastq.gz	F2-4-ITS2_S145_L001_R1_001.fastq.gz	S1-5a1-ITS2_S155_L001_R1_001.fastq.gz	S1-5a2-ITS2_S156_L001_R1_001.fastq.gz	S1-6a1-ITS2_S157_L001_R1_001.fastq.gz	S1-6a2-ITS2_S158_L001_R1_001.fastq.gz	S1-7a1-ITS2_S159_L001_R1_001.fastq.gz	S1-7a2-ITS2_S160_L001_R1_001.fastq.gz	S1-8a3-ITS2_S161_L001_R1_001.fastq.gz	S1-8a4-ITS2_S162_L001_R1_001.fastq.gz	S2-4a3-ITS2_S163_L001_R1_001.fastq.gz	S2-4a4-ITS2_S164_L001_R1_001.fastq.gz	S2-5a1-ITS2_S165_L001_R1_001.fastq.gz	S2-5a2-ITS2_S166_L001_R1_001.fastq.gz	S2-6a1-ITS2_S167_L001_R1_001.fastq.gz	S2-6a2-ITS2_S168_L001_R1_001.fastq.gz	S2-9a1-ITS2_S169_L001_R1_001.fastq.gz	S2-9a2-ITS2_S170_L001_R1_001.fastq.gz	TN1a-ITS2_S127_L001_R1_001.fastq.gz	TN2a-ITS2_S128_L001_R1_001.fastq.gz	TN3a-ITS2_S129_L001_R1_001.fastq.gz	TN4a-ITS2_S130_L001_R1_001.fastq.gz	TN5a-ITS2_S131_L001_R1_001.fastq.gz	TN6a-ITS2_S132_L001_R1_001.fastq.gz	TN7a-ITS2_S133_L001_R1_001.fastq.gz	TN8a-ITS2_S134_L001_R1_001.fastq.gz	TN9a-ITS2_S135_L001_R1_001.fastq.gz	W1-1-ITS2_S171_L001_R1_001.fastq.gz	W1-2-ITS2_S172_L001_R1_001.fastq.gz	W1-3-ITS2_S173_L001_R1_001.fastq.gz	W1-4-ITS2_S174_L001_R1_001.fastq.gz	W2-5-ITS2_S175_L001_R1_001.fastq.gz	W2-6-ITS2_S176_L001_R1_001.fastq.gz	W2-7-ITS2_S177_L001_R1_001.fastq.gz	W2-8-ITS2_S178_L001_R1_001.fastq.gz	C1-1_S71_L001_R1_001.fastq.gz	F2-5_S72_L001_R1_001.fastq.gz	F2-6_S73_L001_R1_001.fastq.gz
ASV_1220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0
ASV_1228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0
ASV_1229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
ASV_1230	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1231	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1233	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1235	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
